2017-05-25 08:02:27,449 INFO  [org.jboss.modules] (main) JBoss Modules version 1.6.0.Beta8
2017-05-25 08:02:27,600 INFO  [org.jboss.modules] (main) JBoss Modules version 1.6.0.Beta8
2017-05-25 08:02:27,971 INFO  [org.jboss.msc] (main) JBoss MSC version 1.2.7.SP1
2017-05-25 08:02:28,067 INFO  [org.jboss.msc] (main) JBoss MSC version 1.2.7.SP1
2017-05-25 08:02:28,157 INFO  [org.jboss.as] (MSC service thread 1-8) WFLYSRV0049: WildFly Full 11.0.0.Beta1-SNAPSHOT (WildFly Core 3.0.0.Beta21) starting
2017-05-25 08:02:28,158 DEBUG [org.jboss.as.config] (MSC service thread 1-8) Configured system properties:
	[Standalone] = 
2017-05-25 10:47:04,674 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 18) Module org.antlr defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:04,684 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 14) Module javaee.api defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:04,688 DEBUG [org.jboss.as.jaxrs] (ServerService Thread Pool -- 17) Activating JAX-RS Extension
2017-05-25 10:47:04,691 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 18) Module org.dom4j defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:04,692 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 14) Module javax.management.j2ee.api defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:04,692 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 18) Module org.hibernate.commons-annotations defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:04,693 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 18) Module org.hibernate.infinispan defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:04,694 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 22) Module org.jboss.security.xacml defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:04,695 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 18) Module org.hibernate.jipijapa-hibernate5 defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:04,699 DEBUG [org.jboss.as.weld] (ServerService Thread Pool -- 11) Activating Weld Extension
2017-05-25 10:47:04,708 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 14) Module com.google.guava defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:04,709 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 7) Module org.apache.commons.logging defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:04,710 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 7) Module org.jboss.logmanager.commons.logging defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:04,712 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 7) Module org.jboss.logging.jul-to-slf4j-stub defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:04,713 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 7) Module org.slf4j defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:04,714 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 7) Module org.slf4j.impl defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:04,715 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 14) Module com.h2database.h2 defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:04,716 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 7) Module org.slf4j.ext defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:04,717 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 7) Module ch.qos.cal10n defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:04,720 DEBUG [org.jboss.as.txn] (ServerService Thread Pool -- 16) Initializing Transactions Extension
2017-05-25 10:47:04,779 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 16) Module org.apache.activemq.artemis.journal defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:04,811 DEBUG [org.jboss.as.connector.subsystems.datasources] (ServerService Thread Pool -- 6) Initializing Datasources Extension
2017-05-25 10:47:04,880 DEBUG [org.jboss.as.connector.subsystems.resourceadapters] (ServerService Thread Pool -- 6) Initializing ResourceAdapters Extension
2017-05-25 10:47:04,973 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Initialized extensions in [322] ms
2017-05-25 10:47:04,997 INFO  [org.jboss.as.controller.management-deprecated] (Controller Boot Thread) WFLYCTL0028: Attribute 'security-realm' in the resource at address '/core-service=management/management-interface=http-interface' is deprecated, and may be removed in future version. See the attribute description in the output of the read-resource-description operation to learn more about the deprecation.
2017-05-25 10:47:05,024 INFO  [org.wildfly.security] (ServerService Thread Pool -- 15) ELY00001: WildFly Elytron version 1.1.0.Beta42
2017-05-25 10:47:05,058 INFO  [org.jboss.as.controller.management-deprecated] (ServerService Thread Pool -- 29) WFLYCTL0028: Attribute 'security-realm' in the resource at address '/subsystem=undertow/server=default-server/https-listener=https' is deprecated, and may be removed in future version. See the attribute description in the output of the read-resource-description operation to learn more about the deprecation.
2017-05-25 10:47:05,093 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage MODEL boot ops for subsystem logging succeeded
2017-05-25 10:47:05,094 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage MODEL boot ops for subsystem batch-jberet succeeded
2017-05-25 10:47:05,094 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage MODEL boot ops for subsystem bean-validation succeeded
2017-05-25 10:47:05,094 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage MODEL boot ops for subsystem core-management succeeded
2017-05-25 10:47:05,094 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage MODEL boot ops for subsystem datasources succeeded
2017-05-25 10:47:05,094 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage MODEL boot ops for subsystem deployment-scanner succeeded
2017-05-25 10:47:05,095 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage MODEL boot ops for subsystem ee succeeded
2017-05-25 10:47:05,095 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage MODEL boot ops for subsystem ejb3 succeeded
2017-05-25 10:47:05,095 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage MODEL boot ops for subsystem io succeeded
2017-05-25 10:47:05,095 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage MODEL boot ops for subsystem infinispan succeeded
2017-05-25 10:47:05,095 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage MODEL boot ops for subsystem jaxrs succeeded
2017-05-25 10:47:05,095 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage MODEL boot ops for subsystem jca succeeded
2017-05-25 10:47:05,095 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage MODEL boot ops for subsystem jdr succeeded
2017-05-25 10:47:05,095 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage MODEL boot ops for subsystem jmx succeeded
2017-05-25 10:47:05,096 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage MODEL boot ops for subsystem jpa succeeded
2017-05-25 10:47:05,096 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage MODEL boot ops for subsystem jsf succeeded
2017-05-25 10:47:05,096 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage MODEL boot ops for subsystem mail succeeded
2017-05-25 10:47:05,096 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage MODEL boot ops for subsystem naming succeeded
2017-05-25 10:47:05,096 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage MODEL boot ops for subsystem pojo succeeded
2017-05-25 10:47:05,097 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage MODEL boot ops for subsystem remoting succeeded
2017-05-25 10:47:05,097 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage MODEL boot ops for subsystem resource-adapters succeeded
2017-05-25 10:47:05,097 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage MODEL boot ops for subsystem request-controller succeeded
2017-05-25 10:47:05,097 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage MODEL boot ops for subsystem sar succeeded
2017-05-25 10:47:05,097 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage MODEL boot ops for subsystem security-manager succeeded
2017-05-25 10:47:05,098 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage MODEL boot ops for subsystem elytron succeeded
2017-05-25 10:47:05,098 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage MODEL boot ops for subsystem security succeeded
2017-05-25 10:47:05,098 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage MODEL boot ops for subsystem transactions succeeded
2017-05-25 10:47:05,098 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage MODEL boot ops for subsystem undertow succeeded
2017-05-25 10:47:05,098 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage MODEL boot ops for subsystem webservices succeeded
2017-05-25 10:47:05,098 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage MODEL boot ops for subsystem weld succeeded
2017-05-25 10:47:05,099 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Ran subsystem model operations in [93] ms
2017-05-25 10:47:05,113 INFO  [org.jboss.as.server] (Controller Boot Thread) WFLYSRV0039: Creating http management service using socket-binding (management-http)
2017-05-25 10:47:05,130 DEBUG [org.jboss.as.controller.management-operation] (MSC service thread 1-1) Starting operation handler service service jboss.remoting.endpoint.management.management.operation.handler
2017-05-25 10:47:05,134 INFO  [org.xnio] (MSC service thread 1-8) XNIO version 3.5.0.Beta6
2017-05-25 10:47:05,144 INFO  [org.xnio.nio] (MSC service thread 1-8) XNIO NIO Implementation Version 3.5.0.Beta6
2017-05-25 10:47:05,157 DEBUG [org.jboss.as.server.net] (MSC service thread 1-2) Starting NetworkInterfaceService

2017-05-25 10:47:05,159 DEBUG [org.jboss.as.server.net] (MSC service thread 1-2) NetworkInterfaceService matched interface binding: org.jboss.as.network.NetworkInterfaceBinding@414d20af

2017-05-25 10:47:05,161 DEBUG [org.jboss.as.server.net] (MSC service thread 1-7) Starting NetworkInterfaceService

2017-05-25 10:47:05,161 DEBUG [org.jboss.as.server.net] (MSC service thread 1-7) NetworkInterfaceService matched interface binding: org.jboss.as.network.NetworkInterfaceBinding@39726d60

2017-05-25 10:47:05,180 DEBUG [org.xnio.nio] (management I/O-1) Started channel thread 'management I/O-1', selector sun.nio.ch.EPollSelectorImpl@43f34ea6
2017-05-25 10:47:05,181 DEBUG [org.wildfly.extension.beanvalidation] (ServerService Thread Pool -- 34) Activating Bean Validation subsystem
2017-05-25 10:47:05,182 DEBUG [org.xnio.nio] (management I/O-2) Started channel thread 'management I/O-2', selector sun.nio.ch.EPollSelectorImpl@206fb73a
2017-05-25 10:47:05,194 DEBUG [org.xnio.nio] (management Accept) Started channel thread 'management Accept', selector sun.nio.ch.EPollSelectorImpl@55df701
2017-05-25 10:47:05,205 INFO  [org.jboss.remoting] (MSC service thread 1-8) JBoss Remoting version 5.0.0.Beta22
2017-05-25 10:47:05,227 INFO  [org.wildfly.extension.io] (ServerService Thread Pool -- 40) WFLYIO001: Worker 'default' has auto-configured to 8 core threads with 64 task threads based on your 4 available processors
2017-05-25 10:47:05,232 INFO  [org.jboss.as.clustering.infinispan] (ServerService Thread Pool -- 41) WFLYCLINF0001: Activating Infinispan subsystem.
2017-05-25 10:47:05,234 INFO  [org.jboss.as.jaxrs] (ServerService Thread Pool -- 42) WFLYRS0016: RESTEasy version 3.0.22.Final
2017-05-25 10:47:05,238 DEBUG [org.jboss.as.ee] (ServerService Thread Pool -- 38) Activating EE subsystem
2017-05-25 10:47:05,243 DEBUG [org.jboss.as.clustering.infinispan] (ServerService Thread Pool -- 41) Installing LocalCommandDispatcherFactoryBuilderProvider for local group
2017-05-25 10:47:05,250 DEBUG [org.jboss.as.remoting] (MSC service thread 1-1) Registering channel listener for management
2017-05-25 10:47:05,261 INFO  [org.jboss.as.naming] (ServerService Thread Pool -- 49) WFLYNAM0001: Activating Naming Subsystem
2017-05-25 10:47:05,267 INFO  [org.jboss.as.connector] (MSC service thread 1-5) WFLYJCA0009: Starting JCA Subsystem (WildFly/IronJacamar 1.4.4.Final)
2017-05-25 10:47:05,272 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 42) Module org.apache.commons.codec defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:05,278 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 42) Module org.apache.httpcomponents defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:05,283 INFO  [org.jboss.as.security] (ServerService Thread Pool -- 57) WFLYSEC0002: Activating Security Subsystem
2017-05-25 10:47:05,286 WARN  [org.jboss.as.txn] (ServerService Thread Pool -- 58) WFLYTX0013: Node identifier property is set to the default value. Please make sure it is unique.
2017-05-25 10:47:05,288 DEBUG [org.jboss.as.security] (MSC service thread 1-6) Starting SecurityBootstrapService
2017-05-25 10:47:05,290 DEBUG [org.jboss.as.connector.subsystems.resourceadapters] (MSC service thread 1-5) Starting ResourceAdaptersSubsystem Service
2017-05-25 10:47:05,290 INFO  [org.jboss.as.security] (MSC service thread 1-6) WFLYSEC0001: Current PicketBox version=5.0.1.Final
2017-05-25 10:47:05,298 DEBUG [org.jboss.as.security] (MSC service thread 1-6) Initializing JACC from legacy subsystem.
2017-05-25 10:47:05,298 DEBUG [org.jboss.as.connector.deployment.registry] (MSC service thread 1-2) Starting service service jboss.jdbc-driver.registry
2017-05-25 10:47:05,300 DEBUG [org.jboss.modules] (MSC service thread 1-8) Module org.wildfly.security.elytron defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:05,300 DEBUG [org.jboss.as.connector.services.mdr] (MSC service thread 1-2) Starting service MDR
2017-05-25 10:47:05,302 INFO  [org.jboss.as.jsf] (ServerService Thread Pool -- 47) WFLYJSF0007: Activated the following JSF Implementations: [main]
2017-05-25 10:47:05,317 DEBUG [org.xnio.nio] (default I/O-1) Started channel thread 'default I/O-1', selector sun.nio.ch.EPollSelectorImpl@3a12c2c8
2017-05-25 10:47:05,318 INFO  [org.jboss.as.connector.subsystems.datasources] (ServerService Thread Pool -- 36) WFLYJCA0004: Deploying JDBC-compliant driver class org.h2.Driver (version 1.4)
2017-05-25 10:47:05,319 DEBUG [org.xnio.nio] (default I/O-2) Started channel thread 'default I/O-2', selector sun.nio.ch.EPollSelectorImpl@59253b6f
2017-05-25 10:47:05,320 DEBUG [org.xnio.nio] (default I/O-3) Started channel thread 'default I/O-3', selector sun.nio.ch.EPollSelectorImpl@49b86623
2017-05-25 10:47:05,320 DEBUG [org.xnio.nio] (default I/O-4) Started channel thread 'default I/O-4', selector sun.nio.ch.EPollSelectorImpl@5ff17564
2017-05-25 10:47:05,321 DEBUG [org.xnio.nio] (default I/O-5) Started channel thread 'default I/O-5', selector sun.nio.ch.EPollSelectorImpl@1711a84e
2017-05-25 10:47:05,321 DEBUG [org.xnio.nio] (default I/O-6) Started channel thread 'default I/O-6', selector sun.nio.ch.EPollSelectorImpl@955cbf5
2017-05-25 10:47:05,321 DEBUG [org.xnio.nio] (default I/O-8) Started channel thread 'default I/O-8', selector sun.nio.ch.EPollSelectorImpl@79cdd15e
2017-05-25 10:47:05,322 INFO  [org.jboss.as.connector.deployers.jdbc] (MSC service thread 1-1) WFLYJCA0018: Started Driver service with driver-name = h2
2017-05-25 10:47:05,322 DEBUG [org.xnio.nio] (default I/O-7) Started channel thread 'default I/O-7', selector sun.nio.ch.EPollSelectorImpl@33dcd45e
2017-05-25 10:47:05,324 DEBUG [org.xnio.nio] (default Accept) Started channel thread 'default Accept', selector sun.nio.ch.EPollSelectorImpl@6b76c2dd
2017-05-25 10:47:05,325 INFO  [org.jboss.as.naming] (MSC service thread 1-8) WFLYNAM0003: Starting Naming Service
2017-05-25 10:47:05,330 INFO  [org.jboss.as.mail.extension] (MSC service thread 1-8) WFLYMAIL0001: Bound mail session [java:jboss/mail/Default]
2017-05-25 10:47:05,332 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 59) Module org.eclipse.jdt.ecj defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:05,340 DEBUG [org.jboss.as.security] (MSC service thread 1-3) Starting JaasConfigurationService
2017-05-25 10:47:05,342 DEBUG [org.jboss.as.security] (MSC service thread 1-3) Starting SecurityManagementService
2017-05-25 10:47:05,344 INFO  [org.jboss.as.webservices] (ServerService Thread Pool -- 60) WFLYWS0002: Activating WebServices Extension
2017-05-25 10:47:05,370 INFO  [org.wildfly.extension.undertow] (MSC service thread 1-7) WFLYUT0003: Undertow 1.4.14.Final starting
2017-05-25 10:47:05,372 DEBUG [org.jboss.as.security] (MSC service thread 1-5) Starting SubjectFactoryService
2017-05-25 10:47:05,374 DEBUG [org.jboss.as.connector.services.mdr] (MSC service thread 1-5) Starting service NonJTADataSourceRaRepositoryService
2017-05-25 10:47:05,374 DEBUG [org.jboss.as.connector] (MSC service thread 1-5) started ManagementRepositoryService service jboss.management_repository
2017-05-25 10:47:05,375 DEBUG [org.jboss.as.connector.deployment.registry] (MSC service thread 1-5) Starting service service jboss.raregistry
2017-05-25 10:47:05,376 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 60) Module javax.wsdl4j.api defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:05,377 DEBUG [org.jboss.as.clustering.infinispan] (ServerService Thread Pool -- 41) Installing LocalGroupBuilderProvider for local group
2017-05-25 10:47:05,378 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 60) Module org.jboss.jaxbintros defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:05,392 DEBUG [org.jboss.as.connector] (ServerService Thread Pool -- 43) Building WorkManager
2017-05-25 10:47:05,413 DEBUG [org.jboss.as.clustering.infinispan] (ServerService Thread Pool -- 41) Installing LocalNodeFactoryBuilderProvider for local group
2017-05-25 10:47:05,425 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 59) Module org.wildfly.clustering.web.spi defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:05,429 DEBUG [org.jboss.as.txn] (ServerService Thread Pool -- 58) nodeIdentifier=1

2017-05-25 10:47:05,447 DEBUG [org.jboss.as.connector] (ServerService Thread Pool -- 43) Building DefaultBootstrapContext
2017-05-25 10:47:05,450 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 61) Module org.hibernate.validator.cdi defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:05,455 DEBUG [org.jboss.as.connector] (ServerService Thread Pool -- 43) Enabling the Cache Connection Manager valve and interceptor...
2017-05-25 10:47:05,496 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 60) Module org.jboss.as.webservices.server.integration defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:05,497 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 60) Module asm.asm defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:05,505 DEBUG [org.jboss.as.security] (MSC service thread 1-4) Starting SecurityDomainService(other)
2017-05-25 10:47:05,507 DEBUG [org.jboss.as.security] (MSC service thread 1-4) Creating SDC for domain = other
2017-05-25 10:47:05,508 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 60) Module com.sun.xml.bind defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:05,510 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 60) Module com.github.relaxng defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:05,512 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 60) Module com.sun.istack defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:05,512 DEBUG [org.jboss.as.security] (MSC service thread 1-7) Starting SecurityDomainService(jboss-ejb-policy)
2017-05-25 10:47:05,512 DEBUG [org.jboss.as.security] (MSC service thread 1-5) Starting SecurityDomainService(jaspitest)
2017-05-25 10:47:05,513 DEBUG [org.jboss.as.security] (MSC service thread 1-7) Creating SDC for domain = jboss-ejb-policy
2017-05-25 10:47:05,514 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 60) Module com.sun.xml.txw2 defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:05,512 DEBUG [org.jboss.as.security] (MSC service thread 1-3) Starting SecurityDomainService(jboss-web-policy)
2017-05-25 10:47:05,514 DEBUG [org.jboss.as.security] (MSC service thread 1-3) Creating SDC for domain = jboss-web-policy
2017-05-25 10:47:05,518 DEBUG [org.jboss.jca.core.api.connectionmanager.ccm.CachedConnectionManager] (MSC service thread 1-1) start: CachedConnectionManagerImpl@345208c8[debug=false error=false ignoreConnections=false transactionIntegration=org.jboss.as.connector.services.jca.NonTxCachedConnectionManagerService$NoopTransactionIntegration@3d6d423a currentObjects=null objectToConnectionManagerMap={} connectionStackTraces={}]
2017-05-25 10:47:05,518 DEBUG [org.jboss.as.connector] (MSC service thread 1-1) Started CcmService service jboss.non-tx-cached-connection-manager
2017-05-25 10:47:05,519 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 60) Module com.sun.xsom defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
